###############################################################################
## t01CH_WTD
###############################################################################
7.399999999999999 7.399999999999999 t02_SEC_270
7.399999999999999 7.5 t02_SEC_300
7.5 7.200000000000003 t02_SEC_330
7.5 7.0 t02_SEC_360
7.400000000000006 7.0 t02_SEC_390
7.700000000000003 7.100000000000001 t02_SEC_420
7.700000000000003 7.0 t02_SEC_450
7.600000000000001 7.0 t02_SEC_480
7.600000000000001 7.199999999999996 t02_SEC_510
7.5 7.199999999999996 t02_SEC_540
7.5 7.299999999999997 t02_SEC_570
7.799999999999997 7.5 t02_SEC_600
7.799999999999997 7.600000000000001 t02_SEC_630
7.700000000000003 7.400000000000006 t02_SEC_660
7.700000000000003 7.5 t02_SEC_690
7.5 7.300000000000004 t02_SEC_720
7.5 7.300000000000004 t02_SEC_750
7.899999999999999 7.200000000000003 t02_SEC_780
7.899999999999999 7.399999999999999 t02_SEC_810
7.899999999999999 7.100000000000001 t02_SEC_840
7.899999999999999 7.200000000000003 t02_SEC_870
8.199999999999996 7.200000000000003 t02_SEC_900
8.199999999999996 7.400000000000006 t02_SEC_930
7.600000000000001 7.099999999999994 t02_SEC_960
7.399999999999999 7.099999999999994 t02_SEC_990
7.399999999999999 7.0 t02_SEC_1020
7.700000000000003 7.299999999999997 t02_SEC_1050
7.700000000000003 7.199999999999996 t02_SEC_1080
7.700000000000003 7.0 t02_SEC_1110
7.399999999999999 7.199999999999996 t02_SEC_1140
7.399999999999999 6.899999999999999 t02_SEC_1170
7.399999999999999 7.099999999999994 t02_SEC_1200
7.700000000000003 7.0 t02_SEC_1230
7.700000000000003 7.100000000000001 t02_SEC_1260
7.300000000000004 7.0 t02_SEC_1290
7.300000000000004 7.299999999999997 t02_SEC_1320
7.300000000000004 7.299999999999997 t02_SEC_1350
7.799999999999997 7.399999999999999 t02_SEC_1380
7.799999999999997 7.399999999999999 t02_SEC_1410
7.800000000000004 7.199999999999996 t02_SEC_1440
7.800000000000004 7.100000000000001 t02_SEC_1470
7.5 7.100000000000001 t02_SEC_1500
7.5 7.299999999999997 t02_SEC_1530
7.899999999999999 7.299999999999997 t02_SEC_1560
7.899999999999999 7.5 t02_SEC_1590
7.899999999999999 7.399999999999999 t02_SEC_1620
7.899999999999999 7.100000000000001 t02_SEC_1650
7.5 7.399999999999999 t02_SEC_1680
7.5 7.399999999999999 t02_SEC_1710
7.5 7.399999999999999 t02_SEC_1740
7.5 7.299999999999997 t02_SEC_1770
7.800000000000004 7.299999999999997 t02_SEC_1800
7.800000000000004 7.299999999999997 t02_SEC_1830
7.600000000000001 7.399999999999999 t02_SEC_1860
7.600000000000001 7.600000000000001 t02_SEC_1890
7.700000000000003 7.399999999999999 t02_SEC_1920
7.700000000000003 7.299999999999997 t02_SEC_1950
7.300000000000004 7.5 t02_SEC_1980
7.300000000000004 7.399999999999999 t02_SEC_2010
7.700000000000003 7.299999999999997 t02_SEC_2040
7.399999999999999 7.299999999999997 t02_SEC_2070
7.399999999999999 7.600000000000001 t02_SEC_2100
7.600000000000001 7.399999999999999 t02_SEC_2130
7.600000000000001 7.600000000000001 t02_SEC_2160
7.5 7.300000000000004 t02_SEC_2190
7.5 7.700000000000003 t02_SEC_2220
7.899999999999999 7.899999999999999 t02_SEC_2250
7.899999999999999 7.799999999999997 t02_SEC_2280
7.699999999999996 7.400000000000006 t02_SEC_2310
7.699999999999996 7.600000000000001 t02_SEC_2340
7.899999999999999 7.5 t02_SEC_2370
7.899999999999999 7.600000000000001 t02_SEC_2400
7.899999999999999 7.600000000000001 t02_SEC_2430
7.899999999999999 7.5 t02_SEC_2460
7.899999999999999 7.600000000000001 t02_SEC_2490
7.400000000000006 7.600000000000001 t02_SEC_2520
7.400000000000006 7.299999999999997 t02_SEC_2550
7.800000000000004 7.299999999999997 t02_SEC_2580
7.800000000000004 7.100000000000001 t02_SEC_2610
7.5 7.100000000000001 t02_SEC_2640
7.5 6.900000000000006 t02_SEC_2670
7.700000000000003 7.0 t02_SEC_2700
7.700000000000003 6.899999999999999 t02_SEC_2730
7.400000000000006 7.700000000000003 t02_SEC_2760
7.400000000000006 7.700000000000003 t02_SEC_2790
7.600000000000001 7.400000000000006 t02_SEC_2820
7.600000000000001 7.600000000000001 t02_SEC_2850
8.0 7.400000000000006 t02_SEC_2880
8.0 7.0 t02_SEC_2910
7.300000000000004 7.200000000000003 t02_SEC_2940
7.600000000000001 7.199999999999996 t02_SEC_2970
7.600000000000001 7.199999999999996 t02_SEC_3000
7.600000000000001 7.0 t02_SEC_3030
7.800000000000004 7.299999999999997 t02_SEC_3060
7.800000000000004 7.399999999999999 t02_SEC_3090
7.899999999999999 7.600000000000001 t02_SEC_3120
7.899999999999999 7.5 t02_SEC_3150
###############################################################################
## t03CH_WTD
###############################################################################
7.899999999999999 7.199999999999996 t03_SEC_0
7.800000000000004 7.199999999999996 t03_SEC_30
7.800000000000004 7.199999999999996 t03_SEC_60
8.199999999999996 7.199999999999996 t03_SEC_90
8.199999999999996 7.199999999999996 t03_SEC_120
7.400000000000006 7.299999999999997 t03_SEC_150
7.400000000000006 7.399999999999999 t03_SEC_180
7.400000000000006 7.199999999999996 t03_SEC_210
7.400000000000006 7.0 t03_SEC_240
7.600000000000001 7.100000000000001 t03_SEC_270
7.700000000000003 7.299999999999997 t03_SEC_300
7.700000000000003 7.300000000000004 t03_SEC_330
7.5 7.300000000000004 t03_SEC_360
7.5 7.0 t03_SEC_390
7.700000000000003 7.0 t03_SEC_420
7.700000000000003 7.100000000000001 t03_SEC_450
7.300000000000004 7.299999999999997 t03_SEC_480
7.300000000000004 7.299999999999997 t03_SEC_510
7.300000000000004 7.200000000000003 t03_SEC_540
7.300000000000004 7.100000000000001 t03_SEC_570
7.399999999999999 7.100000000000001 t03_SEC_600
7.399999999999999 7.0 t03_SEC_630
7.599999999999994 7.0 t03_SEC_660
7.599999999999994 6.600000000000001 t03_SEC_690
7.600000000000001 6.600000000000001 t03_SEC_720
7.600000000000001 6.899999999999999 t03_SEC_750
7.399999999999999 6.899999999999999 t03_SEC_780
7.5 7.0 t03_SEC_810
7.5 6.899999999999999 t03_SEC_840
7.5 6.899999999999999 t03_SEC_870
7.5 7.0 t03_SEC_900
7.299999999999997 7.0 t03_SEC_930
7.299999999999997 7.100000000000001 t03_SEC_960
7.5 7.200000000000003 t03_SEC_990
7.5 7.100000000000001 t03_SEC_1020
7.5 7.0 t03_SEC_1050
7.5 7.0 t03_SEC_1080
7.200000000000003 7.0 t03_SEC_1110
7.200000000000003 7.0 t03_SEC_1140
7.399999999999999 6.799999999999997 t03_SEC_1170
7.399999999999999 6.699999999999996 t03_SEC_1200
7.100000000000001 7.100000000000001 t03_SEC_1230
7.100000000000001 7.0 t03_SEC_1260
7.300000000000004 6.899999999999999 t03_SEC_1290
7.300000000000004 6.899999999999999 t03_SEC_1320
7.399999999999999 6.899999999999999 t03_SEC_1350
7.0 7.0 t03_SEC_1380
7.0 6.899999999999999 t03_SEC_1410
7.0 6.899999999999999 t03_SEC_1440
7.0 7.200000000000003 t03_SEC_1470
7.200000000000003 7.100000000000001 t03_SEC_1500
7.200000000000003 7.100000000000001 t03_SEC_1530
7.200000000000003 7.200000000000003 t03_SEC_1560
7.200000000000003 7.0 t03_SEC_1590
7.400000000000006 7.100000000000001 t03_SEC_1620
7.400000000000006 7.0 t03_SEC_1650
7.200000000000003 7.200000000000003 t03_SEC_1680
7.200000000000003 7.200000000000003 t03_SEC_1710
7.400000000000006 7.300000000000004 t03_SEC_1740
7.400000000000006 7.300000000000004 t03_SEC_1770
7.400000000000006 7.5 t03_SEC_1800
7.400000000000006 7.199999999999996 t03_SEC_1830
7.400000000000006 7.299999999999997 t03_SEC_1860
7.200000000000003 7.299999999999997 t03_SEC_1890
7.200000000000003 7.399999999999999 t03_SEC_1920
7.200000000000003 7.100000000000001 t03_SEC_1950
7.200000000000003 7.100000000000001 t03_SEC_1980
7.200000000000003 7.0 t03_SEC_2010
7.200000000000003 7.0 t03_SEC_2040
7.299999999999997 7.0 t03_SEC_2070
7.299999999999997 6.899999999999999 t03_SEC_2100
7.299999999999997 6.899999999999999 t03_SEC_2130
7.299999999999997 6.699999999999996 t03_SEC_2160
7.5 6.699999999999996 t03_SEC_2190
7.5 6.799999999999997 t03_SEC_2220
7.299999999999997 6.799999999999997 t03_SEC_2250
7.199999999999996 7.0 t03_SEC_2280
7.199999999999996 6.900000000000006 t03_SEC_2310
6.899999999999999 6.899999999999999 t03_SEC_2340
6.899999999999999 6.899999999999999 t03_SEC_2370
7.199999999999996 6.799999999999997 t03_SEC_2400
7.199999999999996 6.699999999999996 t03_SEC_2430
7.100000000000001 6.699999999999996 t03_SEC_2460
7.100000000000001 6.699999999999996 t03_SEC_2490
6.700000000000003 6.899999999999999 t03_SEC_2520
6.700000000000003 6.899999999999999 t03_SEC_2550
6.700000000000003 6.899999999999999 t03_SEC_2580
6.700000000000003 6.799999999999997 t03_SEC_2610
7.100000000000001 6.899999999999999 t03_SEC_2640
7.100000000000001 6.899999999999999 t03_SEC_2670
7.100000000000001 6.799999999999997 t03_SEC_2700
7.100000000000001 6.5 t03_SEC_2730
6.700000000000003 6.699999999999996 t03_SEC_2760
6.800000000000004 6.699999999999996 t03_SEC_2790
6.800000000000004 6.699999999999996 t03_SEC_2820
7.0 7.0 t03_SEC_2850
7.0 7.0 t03_SEC_2880
7.0 7.0 t03_SEC_2910
7.0 7.0 t03_SEC_2940
7.100000000000001 6.899999999999999 t03_SEC_2970
7.100000000000001 6.899999999999999 t03_SEC_3000
7.200000000000003 7.100000000000001 t03_SEC_3030
7.200000000000003 7.100000000000001 t03_SEC_3060
7.199999999999996 6.799999999999997 t03_SEC_3090
7.399999999999999 6.799999999999997 t03_SEC_3120
7.399999999999999 6.599999999999994 t03_SEC_3150
