0 2
30 2
60 2
90 2
120 2
150 0
180 0
210 0
240 0
270 0
300 0
330 0
360 0
390 0
420 0
450 0
480 0
510 0
540 0
570 0
600 0
630 0
660 0
690 1
720 1
750 0
780 1
810 0
840 0
870 0
900 0
930 1
960 0
990 0
1020 0
1050 0
1080 0
1110 1
1140 1
1170 1
1200 1
1230 1
1260 1
1290 1
1320 1
1350 1
1380 1
1410 1
1440 1
1470 1
1500 1
1530 1
1560 1
1590 1
1620 0
1650 0
1680 1
1710 1
1740 0
1770 0
1800 0
1830 0
1860 0
1890 0
1920 0
1950 1
1980 1
2010 1
2040 1
2070 1
2100 1
2130 1
2160 1
2190 1
2220 1
2250 1
2280 1
2310 1
2340 1
2370 1
2400 1
2430 1
2460 1
2490 1
2520 1
2550 1
2580 1
2610 1
2640 1
2670 1
2700 1
2730 1
2760 1
2790 1
2820 1
2850 1
2880 1
2910 1
2940 1
2970 1
3000 1
3030 1
3060 1
3090 1
3120 1
3150 1
